words,links,capital_words,spam_word_count,is_spam
298,0,1,1,0
189,4,8,9,1
694,5,11,1,1
213,0,0,2,0
208,3,19,8,1
80,10,25,7,1
191,10,25,3,1
687,3,13,1,1
84,1,14,10,1
136,2,0,5,0
162,5,5,9,1
246,1,7,0,0
911,3,17,4,1
251,3,27,6,1
140,10,21,9,1
211,10,8,5,1
652,8,3,6,1
204,1,8,2,0
250,2,3,6,0
97,7,4,6,1
201,2,9,2,0
125,3,26,2,1
519,6,5,10,1
298,2,1,6,0
221,0,6,1,0
294,0,1,2,0
166,2,1,2,0
899,2,21,7,1
552,4,23,9,1
928,9,5,4,1
338,2,1,2,0
126,0,1,2,0
349,8,7,2,1
438,7,5,6,1
392,0,19,1,1
937,8,7,8,1
710,0,26,4,1
287,1,3,1,0
445,2,3,2,0
67,2,0,0,0
938,5,30,7,1
174,0,2,1,0
181,2,3,1,0
138,2,3,7,1
106,7,8,3,1
891,8,5,2,1
273,1,0,2,0
355,1,4,6,0
172,1,2,4,0
999,6,11,6,1
186,0,2,1,0
191,1,1,2,0
275,10,28,3,1
922,6,7,10,1
274,0,0,1,0
213,1,3,0,0
280,2,3,2,0
58,2,1,0,0
460,3,15,4,1
326,8,11,4,1
268,5,5,6,1
255,2,26,1,1
278,0,1,4,0
147,0,0,1,0
788,1,29,5,1
39,2,1,0,0
60,1,3,0,0
65,2,2,2,0
234,1,0,5,0
125,2,12,3,1
300,1,1,5,0
863,7,17,5,1
784,4,19,9,1
337,9,25,4,1
632,0,24,4,1
165,3,4,0,0
248,0,12,6,1
602,8,28,6,1
278,7,18,10,1
45,1,2,1,0
294,1,0,1,0
443,0,0,1,0
560,1,3,8,1
132,3,23,3,1
703,9,27,3,1
114,0,2,0,0
123,7,3,3,1
251,3,4,2,0
177,0,3,4,0
955,8,30,7,1
879,5,7,8,1
383,4,15,5,1
358,1,17,1,1
846,3,22,7,1
317,0,1,1,0
898,2,3,7,1
150,1,1,0,0
197,0,1,6,0
59,0,20,7,1
364,10,24,8,1
267,3,1,6,0
135,3,17,9,1
113,0,6,6,0
732,4,11,1,1
226,0,3,0,0
220,0,2,2,0
510,4,21,9,1
218,1,1,1,0
185,0,3,0,0
106,0,1,3,0
78,1,3,1,0
269,0,7,0,0
176,1,0,0,0
170,4,20,7,1
186,6,12,4,1
812,10,6,3,1
239,2,7,2,0
49,0,2,4,0
614,9,19,7,1
345,2,8,6,1
893,1,26,8,1
330,2,0,2,1
39,2,5,1,0
446,1,0,2,0
159,6,19,7,1
56,2,0,0,0
99,2,21,7,1
655,7,10,1,1
153,3,30,3,1
600,8,15,6,1
279,2,3,5,1
975,8,20,5,1
318,3,2,7,1
118,2,1,0,0
177,6,20,3,1
110,1,18,9,1
246,5,9,3,1
292,0,1,0,0
35,2,6,4,0
35,2,3,0,0
755,10,26,5,1
266,1,1,0,0
242,2,2,1,0
177,3,19,4,1
243,2,2,2,0
568,8,20,0,1
285,2,6,2,0
744,6,2,3,1
212,4,1,10,1
192,1,0,2,0
522,9,16,10,1
153,1,2,0,0
395,4,6,10,1
66,0,0,1,0
752,6,24,3,1
134,0,2,5,0
28,0,1,0,0
296,0,0,5,0
164,1,3,1,0
161,4,4,1,1
184,2,3,1,0
780,9,7,3,1
82,10,8,0,1
62,1,1,2,0
300,1,4,1,0
168,0,7,10,1
296,2,8,1,0
247,10,2,6,1
510,2,30,7,1
27,4,2,4,0
316,3,3,5,1
214,0,3,1,0
295,0,3,1,0
60,2,3,2,0
259,3,3,3,0
74,0,2,0,0
101,9,16,3,1
131,0,2,0,0
157,2,0,2,0
429,2,24,6,1
204,3,1,2,0
279,9,14,3,1
725,8,3,9,1
220,5,3,1,0
96,2,0,5,0
22,0,3,3,0
381,4,6,2,0
435,0,1,2,0
92,0,4,5,1
507,3,3,10,1
232,10,26,3,1
452,3,14,4,1
99,4,2,0,0
136,0,1,2,0
207,0,8,1,0
196,7,19,1,1
58,9,6,4,1
29,4,3,5,0
277,3,0,1,0
60,1,7,3,0
254,0,1,1,0
521,7,25,2,1
64,1,4,2,0
175,1,1,0,0
211,1,0,0,0
180,1,2,0,0
296,2,1,1,0
225,4,10,2,0
185,2,21,6,1
398,2,3,4,0
206,0,2,2,0
83,10,23,10,1
758,10,26,0,1
124,1,1,2,0
500,4,18,3,1
616,2,13,6,1
739,2,23,10,1
496,2,2,2,0
145,6,17,7,1
168,4,2,1,0
249,7,6,3,1
148,3,5,1,0
381,3,24,3,1
156,2,4,8,1
231,1,20,5,1
428,1,0,1,0
136,9,10,3,1
863,2,22,10,1
483,6,21,10,1
608,10,8,6,1
243,5,9,4,1
666,3,20,4,1
187,0,2,0,0
291,2,2,4,0
192,9,13,8,1
27,2,2,0,0
960,9,19,8,1
278,0,2,1,0
53,2,2,2,0
245,4,8,1,0
331,3,1,5,1
486,9,27,3,1
476,10,11,8,1
759,8,11,8,1
31,1,0,0,0
357,9,16,1,1
895,4,22,2,1
209,1,2,0,0
210,0,0,4,0
190,3,2,4,0
615,9,12,4,1
35,0,1,1,0
657,2,4,3,1
454,2,3,5,0
632,4,24,4,1
110,6,10,8,1
338,2,2,0,0
559,4,19,4,1
183,9,5,9,1
668,9,1,5,1
395,0,0,3,0
235,1,0,1,0
100,2,1,2,0
117,2,29,9,1
431,1,1,2,0
226,2,3,2,0
32,1,3,1,0
153,5,2,6,1
132,3,8,5,1
60,6,7,8,1
959,5,21,5,1
770,0,15,7,1
158,10,26,4,1
64,3,27,3,1
187,2,0,2,0
88,2,2,0,0
245,5,2,0,0
44,0,3,4,0
850,2,7,9,1
528,4,17,7,1
255,2,1,1,0
132,5,3,1,0
48,1,1,0,0
101,1,14,6,1
121,1,3,6,0
616,3,8,7,1
665,3,4,10,1
165,1,3,2,0
63,1,6,0,0
148,2,15,3,1
116,9,28,9,1
675,9,26,2,1
176,1,2,1,0
253,2,1,1,0
821,8,7,7,1
994,2,10,6,1
286,3,2,2,0
143,4,21,2,1
485,1,0,2,0
302,9,22,8,1
204,1,1,3,0
66,1,10,2,0
73,1,3,1,0
825,5,5,0,1
275,1,1,6,0
220,2,0,1,0
130,2,0,2,0
67,8,23,7,1
395,1,3,4,0
56,9,11,8,1
758,7,28,0,1
943,7,30,4,1
657,1,17,3,1
226,2,0,1,0
297,1,8,2,0
91,0,1,0,0
573,2,27,5,1
223,1,6,3,0
259,0,3,1,0
469,7,2,10,1
878,7,25,3,1
611,4,21,5,1
132,6,14,7,1
168,4,13,2,1
569,7,10,5,1
258,2,0,0,0
79,4,0,2,0
137,10,2,2,1
849,2,10,5,1
139,8,2,0,1
415,6,29,6,1
567,1,16,4,1
125,2,3,6,0
300,2,1,4,0
38,1,2,1,0
48,1,0,0,0
233,1,2,0,0
453,3,1,0,0
637,2,27,6,1
105,2,8,0,0
211,1,0,5,0
21,2,1,1,0
429,1,3,4,0
379,1,0,0,0
218,1,2,2,0
351,10,7,4,1
122,0,8,1,1
149,3,30,2,1
145,2,3,0,0
558,0,10,5,1
538,2,16,0,1
142,3,26,9,1
679,7,14,7,1
806,7,19,3,1
96,2,0,1,0
205,2,1,2,0
160,1,1,2,0
188,1,7,0,0
431,1,18,10,1
130,2,9,3,1
536,0,13,6,1
296,2,28,9,1
314,8,28,2,1
208,7,15,10,1
272,5,20,5,1
158,2,8,3,1
23,3,0,1,0
305,2,6,10,1
89,4,26,4,1
90,3,7,5,1
68,0,1,2,0
261,1,3,0,0
794,0,27,6,1
156,2,2,5,0
66,3,26,9,1
490,3,30,1,1
118,8,3,0,1
104,2,3,0,0
186,2,2,2,0
217,7,23,7,1
982,6,8,8,1
129,7,18,2,1
526,2,24,6,1
53,0,2,4,0
85,6,4,3,1
614,0,16,5,1
189,2,3,2,0
84,3,7,2,0
197,2,10,4,1
843,10,3,5,1
569,10,30,8,1
273,2,26,6,1
197,1,1,4,0
307,7,7,3,1
71,2,2,1,0
268,0,2,2,0
133,3,20,1,1
58,4,3,2,0
97,8,9,4,1
153,0,3,2,0
444,7,15,7,1
293,2,1,1,0
200,1,0,0,0
322,0,2,4,0
146,0,2,1,0
246,2,2,2,0
224,1,6,2,0
125,0,0,0,0
213,0,1,5,1
714,10,19,3,1
630,6,22,4,1
111,2,0,2,0
142,0,0,1,0
637,5,8,10,1
52,2,2,2,0
182,9,27,0,1
60,1,2,2,0
280,2,2,2,0
78,1,1,2,0
735,7,28,4,1
374,4,10,9,1
252,9,29,3,1
202,0,2,0,0
549,1,18,7,1
208,2,1,0,0
80,3,1,0,0
203,7,28,3,1
123,3,5,4,1
529,3,0,8,1
50,10,4,6,1
187,4,10,3,0
194,2,0,5,0
356,10,17,4,1
755,9,6,6,1
201,2,1,2,0
20,2,2,0,0
775,10,1,3,1
446,8,3,10,1
230,0,3,2,0
260,1,0,2,0
179,0,1,2,0
199,7,5,4,1
140,0,3,2,0
336,3,3,4,0
109,2,1,2,0
340,2,9,8,1
824,2,20,4,1
749,1,4,3,1
568,4,17,10,1
178,1,1,1,0
689,10,21,1,1
278,2,3,1,0
109,1,5,2,0
129,2,1,1,0
448,2,10,4,0
106,3,3,1,0
376,4,30,10,1
256,0,1,1,0
298,2,2,3,0
973,5,21,8,1
174,4,3,4,0
22,1,3,4,0
885,1,25,4,1
596,1,3,5,1
168,1,29,4,1
718,5,11,9,1
147,0,3,2,0
214,2,0,0,0
296,3,17,0,1
757,9,12,7,1
652,2,9,6,1
157,1,2,0,0
134,8,21,1,1
567,5,16,3,1
167,2,3,4,0
269,0,15,5,1
237,6,0,5,1
57,0,2,0,0
230,2,1,1,0
201,2,16,8,1
272,1,2,1,0
105,1,2,0,0
429,0,3,2,0
750,3,18,3,1
209,0,2,2,0
217,0,9,2,0
822,2,10,8,1
181,8,6,6,1
208,2,1,1,0
87,10,9,8,1
246,2,2,0,0
214,0,2,3,0
197,9,6,3,1
120,1,3,0,0
175,1,13,6,1
333,7,14,7,1
50,0,1,0,0
874,8,5,8,1
274,2,2,5,1
738,4,28,7,1
539,4,4,3,1
206,3,1,1,0
164,2,0,0,0
839,2,7,9,1
120,2,25,9,1
973,9,27,9,1
114,8,6,9,1
797,9,9,6,1
86,0,5,0,0
865,2,27,7,1
606,10,17,7,1
108,0,1,6,0
114,4,6,7,1
168,4,6,0,1
126,4,1,7,1
731,10,3,0,1
145,1,5,5,0
102,2,0,0,0
267,1,4,1,0
283,0,0,1,0
160,2,2,2,0
255,0,24,10,1
933,2,7,3,1
210,0,10,0,0
232,1,0,1,0
992,1,18,1,1
203,2,24,2,1
226,0,25,8,1
300,5,3,6,1
891,9,28,0,1
122,5,3,3,1
380,4,4,7,1
298,3,22,8,1
146,4,28,5,1
477,2,25,10,1
216,1,1,2,0
184,8,2,6,1
699,4,11,10,1
161,6,22,3,1
540,8,0,8,1
714,2,16,9,1
882,9,23,2,1
128,2,1,3,1
126,1,2,1,0
26,3,2,5,0
750,7,4,10,1
159,2,2,1,0
315,3,21,3,1
510,4,24,9,1
923,2,26,10,1
79,0,3,2,0
40,1,5,0,0
123,9,2,6,1
383,4,2,2,0
377,1,11,0,1
464,5,0,2,0
220,9,24,2,1
61,3,0,6,1
653,6,21,2,1
613,2,13,5,1
65,1,2,1,0
621,10,28,2,1
420,3,20,1,1
275,0,0,3,0
30,5,3,1,0
210,0,0,1,0
333,10,7,10,1
115,4,10,0,0
35,2,3,2,0
887,10,16,3,1
108,10,24,10,1
78,8,17,2,1
114,0,0,3,0
141,1,0,3,1
596,2,6,2,1
334,5,5,9,1
268,2,1,1,0
57,5,16,6,1
243,1,5,2,0
193,2,0,0,0
750,2,13,6,1
44,2,2,0,0
59,1,0,1,0
333,10,0,0,1
283,2,3,5,0
219,0,2,1,0
148,3,0,1,0
182,2,0,5,0
451,2,5,3,1
230,1,2,2,0
155,1,1,0,0
910,9,9,5,1
259,10,20,7,1
88,3,2,2,0
213,2,9,1,0
98,5,14,5,1
222,1,2,0,0
187,8,15,6,1
76,5,0,2,0
261,10,27,6,1
224,2,3,2,0
37,0,2,1,0
963,5,24,1,1
491,0,2,1,0
189,10,26,4,1
183,5,2,0,0
142,5,4,10,1
658,3,16,10,1
379,0,1,0,0
176,0,11,1,1
430,7,5,9,1
52,0,2,2,0
254,1,0,2,0
141,1,1,1,0
224,5,3,1,0
41,0,1,2,0
956,6,5,7,1
269,0,0,0,0
80,4,19,6,1
815,2,13,7,1
958,2,19,4,1
445,1,2,1,0
435,2,0,1,0
121,7,5,8,1
714,3,5,4,1
559,10,21,10,1
163,5,0,1,0
480,4,28,9,1
81,2,1,2,0
904,3,5,2,1
265,2,1,2,0
256,0,1,2,0
37,1,9,1,0
198,2,2,0,0
32,1,2,0,0
158,9,12,7,1
80,0,2,6,0
281,1,2,0,0
162,0,0,0,0
159,2,9,2,0
777,3,28,3,1
97,1,2,0,0
66,1,1,1,0
198,1,7,3,0
295,0,2,1,0
170,2,16,5,1
495,10,30,10,1
109,1,1,1,0
283,1,1,1,0
948,8,2,8,1
122,9,5,9,1
138,5,14,0,1
187,1,0,2,0
551,0,21,8,1
22,2,0,2,0
182,1,0,0,0
67,7,22,9,1
251,1,0,0,0
959,2,30,3,1
678,9,14,8,1
75,0,2,1,0
92,0,3,0,0
223,0,0,1,0
60,1,3,0,0
294,2,3,0,0
599,4,15,10,1
802,4,10,4,1
934,7,11,4,1
183,2,0,1,0
781,10,3,0,1
160,1,1,0,0
296,10,0,10,1
180,2,0,1,0
665,7,29,10,1
206,5,3,1,0
110,1,2,0,0
251,1,1,0,0
878,5,4,5,1
21,0,2,1,0
157,1,1,1,0
210,0,3,0,0
693,9,26,2,1
62,0,10,2,0
244,1,0,0,0
148,8,4,8,1
375,2,0,0,0
895,5,21,4,1
214,2,0,6,0
262,0,3,0,0
515,3,9,1,1
581,4,0,1,1
149,2,0,0,0
180,0,8,4,1
69,4,1,3,0
612,6,9,0,1
730,8,20,4,1
160,8,6,1,1
243,1,1,5,0
250,1,4,1,0
200,0,0,2,0
37,0,2,0,0
130,5,13,4,1
909,1,2,3,1
881,2,15,6,1
230,0,2,5,0
622,5,1,7,1
239,2,2,2,0
832,6,25,1,1
307,9,17,4,1
42,1,1,2,0
115,1,3,1,0
228,2,8,6,0
656,6,27,3,1
707,3,23,8,1
630,5,5,4,1
558,6,24,5,1
560,9,11,0,1
250,2,3,1,0
157,2,13,5,1
188,2,24,8,1
216,7,23,10,1
167,5,3,1,0
103,2,2,2,0
507,0,21,8,1
138,0,4,1,0
35,0,1,0,0
145,2,7,2,0
685,3,24,10,1
646,4,25,9,1
67,1,3,1,0
163,2,25,3,1
242,0,1,1,0
147,2,21,5,1
140,1,2,2,0
159,4,3,0,0
314,7,24,2,1
232,1,2,0,0
148,2,7,1,0
78,0,7,1,0
103,0,1,0,0
62,2,2,0,0
517,6,6,7,1
364,6,20,3,1
523,7,18,7,1
111,2,0,3,0
222,4,3,2,0
152,2,23,10,1
804,10,15,3,1
732,2,13,3,1
656,9,13,3,1
405,7,17,8,1
47,1,8,1,0
748,3,22,3,1
84,4,2,2,0
23,1,2,0,0
137,3,3,2,0
97,0,3,0,0
958,7,26,7,1
741,2,21,8,1
250,10,0,4,1
681,7,22,1,1
294,1,2,1,0
341,4,8,2,0
523,10,19,10,1
997,0,6,6,1
193,2,2,1,0
644,2,16,2,1
174,1,3,2,0
57,2,0,4,0
440,4,4,2,0
911,3,18,8,1
63,2,17,0,1
869,10,8,3,1
119,0,2,0,0
126,0,13,10,1
174,6,29,5,1
108,0,0,9,1
164,2,0,8,1
48,2,9,1,0
490,5,7,7,1
29,5,5,2,0
65,3,2,1,0
70,5,13,6,1
325,9,11,5,1
244,2,0,6,0
403,0,2,0,0
273,1,1,2,0
612,7,16,0,1
297,5,6,2,1
156,1,3,2,0
474,4,13,3,1
376,0,7,5,1
228,1,2,2,0
160,5,16,5,1
122,4,0,4,0
206,1,0,1,0
71,2,8,2,0
20,1,3,0,0
78,6,17,6,1
269,3,0,2,0
332,7,5,6,1
721,5,19,1,1
388,3,21,9,1
60,3,1,9,1
750,10,9,3,1
434,4,8,7,1
701,1,23,7,1
366,0,5,0,0
144,0,8,2,0
412,9,22,10,1
543,10,9,8,1
56,0,2,1,0
216,2,3,2,0
109,2,5,2,1
154,2,2,2,0
245,0,2,3,0
290,1,7,1,0
878,2,4,7,1
270,1,3,4,0
26,2,1,2,0
391,4,22,4,1
178,3,20,3,1
103,0,0,1,0
170,6,25,1,1
242,1,1,4,0
299,0,2,0,0
840,1,16,5,1
132,0,0,1,0
464,2,3,1,0
595,3,30,6,1
56,3,1,2,0
73,2,4,1,0
241,2,5,4,1
705,9,23,9,1
482,6,10,4,1
739,3,5,1,1
193,0,0,2,0
131,5,26,3,1
733,7,9,9,1
186,6,7,7,1
46,1,5,1,0
191,0,3,2,0
98,2,3,1,0
159,0,23,0,1
385,2,1,2,0
306,1,6,0,0
197,0,1,2,0
125,8,28,4,1
133,0,0,1,0
906,2,2,2,1
363,1,2,0,0
947,8,23,4,1
381,5,3,2,0
81,5,23,3,1
95,5,3,7,1
287,4,2,0,0
343,5,5,0,0
270,0,4,5,0
388,7,24,2,1
97,2,2,0,0
254,4,18,9,1
165,5,23,0,1
416,3,5,8,1
189,0,2,6,0
193,2,0,8,1
148,2,0,2,0
519,6,8,6,1
263,1,4,2,0
245,2,2,2,0
468,0,0,0,0
349,7,4,1,1
177,10,6,3,1
174,1,0,4,1
128,2,2,2,0
150,5,1,7,1
163,0,10,2,0
363,8,9,9,1
93,0,0,4,0
116,1,5,0,0
247,2,2,0,0
234,2,2,1,0
677,7,28,7,1
796,3,25,2,1
125,8,28,10,1
255,2,3,2,0
52,2,3,0,0
272,2,3,0,0
23,0,1,5,0
161,5,8,6,1
148,2,3,2,0
832,1,5,3,1
240,0,2,0,0
777,5,0,7,1
83,5,1,2,0
138,0,0,2,0
45,0,4,1,0
202,2,0,0,0
454,4,15,2,1
169,0,0,2,0
59,1,3,2,0
610,7,4,5,1
255,8,21,9,1
81,10,0,8,1
158,3,0,1,0
799,7,28,5,1
43,0,1,1,0
223,1,3,1,0
217,2,10,0,0
862,3,5,5,1
289,0,2,3,0
985,3,10,3,1
240,0,2,1,0
217,8,24,2,1
667,1,1,7,1
112,3,13,7,1
177,2,3,1,0
290,8,6,7,1
695,8,5,3,1
214,0,1,2,0
335,4,21,9,1
208,5,3,0,0
130,1,3,2,0
165,0,3,1,0
176,1,8,1,0
34,2,1,0,0
141,1,2,3,1
300,10,30,7,1
57,1,1,2,0
201,0,1,0,0
138,5,8,7,1
419,1,2,0,0
583,2,10,6,1
265,3,3,2,0
134,1,1,3,0
782,1,14,5,1
164,9,25,6,1
151,2,3,6,0
268,0,0,2,0
268,0,0,0,0
585,9,9,0,1
415,2,3,1,0
288,1,2,5,0
417,5,13,8,1
83,3,0,0,0
185,0,2,2,0
149,1,0,0,0
79,0,8,6,0
168,1,0,1,0
838,2,6,9,1
427,1,1,5,0
207,2,2,2,0
270,2,3,1,0
82,1,3,2,0
444,8,0,6,1
80,3,1,6,0
447,6,21,9,1
247,2,3,2,0
77,5,2,1,0
281,1,1,2,0
297,9,14,3,1
244,2,0,0,0
210,3,5,0,0
475,0,0,2,0
401,0,3,2,0
661,7,14,7,1
102,2,0,2,0
206,1,1,2,0
455,1,3,0,0
263,2,3,0,0
271,2,4,0,0
294,2,1,0,0
170,2,9,2,0
105,1,2,2,0
171,4,3,0,0
178,2,1,2,0
174,0,24,4,1
321,9,11,6,1
789,0,14,0,1
98,2,0,2,0
359,0,2,2,0
396,4,16,4,1
344,0,3,1,0
476,2,1,9,1
69,0,3,1,0
228,1,0,2,0
290,2,2,2,0
137,2,2,2,0
285,2,3,1,0
941,5,16,4,1
171,1,3,1,0
718,6,8,4,1
301,9,6,7,1
161,3,9,3,1
410,0,0,2,0
231,0,4,2,0
249,7,10,9,1
919,0,16,8,1
129,1,3,4,0
721,4,21,9,1
287,5,14,10,1
244,3,1,2,0
217,2,1,2,0
99,1,0,2,0
118,1,1,2,0
85,4,16,10,1
143,6,20,3,1
560,3,22,9,1
284,0,3,6,0
623,9,5,3,1
247,5,2,1,0
363,1,1,2,0
155,2,25,8,1
52,7,12,7,1
207,6,2,5,1
188,1,3,0,0
426,0,2,1,0
142,9,8,8,1
288,3,6,1,0
167,9,9,4,1
101,0,1,1,0
159,5,0,2,0
157,2,16,10,1
429,7,26,10,1
216,10,24,3,1
327,7,0,9,1
229,0,1,2,0
255,1,0,1,0
737,2,4,7,1
176,0,7,6,0
139,1,0,3,0
403,3,4,4,1
76,1,3,2,0
270,0,1,1,0
548,5,2,10,1
638,9,1,6,1
393,4,6,9,1
656,7,29,5,1
325,2,3,0,0
184,2,4,1,0
170,2,1,2,0
185,1,2,2,0
59,5,3,1,0
816,0,28,10,1
106,0,3,0,0
380,1,0,1,0
361,3,14,10,1
189,4,2,0,0
54,1,1,6,0
195,7,17,5,1
830,8,5,10,1
344,9,1,1,1
342,1,2,0,0
640,5,4,5,1
62,0,3,2,0
641,1,8,7,1
624,9,11,9,1
400,10,27,10,1
245,2,1,2,0
962,2,19,8,1
757,7,19,6,1
54,2,1,1,0
119,1,11,5,1
394,8,25,8,1
188,2,1,2,0
96,0,1,6,0
100,7,21,6,1
91,3,0,2,0
845,9,28,5,1
412,1,2,2,0
153,5,10,0,0
604,5,23,8,1
247,0,2,5,0
208,2,0,0,0
185,0,3,1,0
133,0,10,2,0
52,3,0,2,0
534,3,6,0,1
39,0,3,1,0
56,1,4,0,0
477,2,29,3,1
148,0,0,2,0
426,1,3,1,0
291,0,3,0,0
178,3,1,0,0
89,1,3,2,0
161,1,3,1,0
298,3,1,2,0
836,3,6,3,1
576,6,2,5,1
22,2,2,2,0
882,1,18,9,1
102,4,27,10,1
665,8,6,5,1
470,1,3,1,0
265,4,2,0,0
790,9,13,1,1
178,2,5,3,1
160,0,3,2,0
99,0,1,1,0
613,2,10,9,1
423,10,5,6,1
35,1,0,2,0
343,4,13,7,1
226,0,0,4,0
162,5,23,8,1
519,4,0,4,1
408,2,21,0,1
132,1,0,0,0
944,7,0,4,1
179,4,13,10,1
143,2,1,1,0
413,1,6,1,0
252,2,1,1,0
402,3,4,10,1
951,3,16,1,1
350,6,1,7,1
132,3,5,10,1
549,3,22,5,1
877,9,20,5,1
273,2,10,2,0
491,3,2,2,0
182,2,15,8,1
143,10,28,8,1
596,1,5,0,1
275,1,2,2,0
247,3,3,8,1
131,0,10,4,1
277,9,24,8,1
92,1,7,0,0
109,1,1,0,0
181,1,4,3,0
957,3,19,8,1
85,8,4,9,1
388,7,1,8,1
214,2,21,10,1
476,8,18,9,1
184,2,0,6,0
188,0,0,1,0
188,2,2,1,0
172,0,1,2,0
83,0,3,2,0
240,0,0,2,0
289,0,0,0,0
160,2,1,2,0
170,2,2,2,0
431,4,5,5,1
331,2,1,1,0
425,3,13,5,1
129,1,8,2,0
636,7,21,7,1
66,3,18,8,1
343,5,0,4,1
469,4,3,5,1
207,0,3,1,0
280,1,0,1,0
999,3,2,9,1
682,3,13,10,1
504,3,0,10,1
105,1,2,1,0
219,1,8,0,0
172,2,0,4,1
228,1,1,5,0
130,1,1,0,0
277,1,2,4,0
534,1,29,3,1
523,2,12,4,1
515,7,29,2,1
439,3,27,9,1
204,2,1,2,0
292,1,3,0,0
411,1,3,2,0
299,1,8,2,0
897,9,23,10,1
337,3,9,7,1
65,7,15,6,1
158,3,10,5,1
121,1,2,3,0
140,8,26,8,1
103,8,6,10,1
676,5,24,5,1
74,1,0,2,0
248,3,19,6,1
249,0,2,4,0
314,6,26,10,1
905,5,5,7,1
810,7,16,4,1
183,0,2,0,0
277,0,1,1,0
910,7,24,4,1
439,5,7,7,1
45,0,0,5,0
107,6,24,0,1
168,5,5,3,1
123,1,2,0,0
301,10,30,3,1
308,3,19,3,1
246,9,19,3,1
990,3,6,5,1
97,10,6,7,1
204,1,1,0,0
22,5,1,0,0
57,0,1,2,0
198,2,0,0,0
529,2,30,9,1
499,2,19,4,1
60,1,0,0,0
30,0,1,1,0
786,8,9,0,1
190,3,3,2,0
301,1,9,2,0
605,7,16,7,1
185,0,0,0,0
278,4,1,3,0
316,8,11,8,1
46,2,3,1,0
997,4,30,3,1
440,1,3,2,0
717,1,2,2,1
289,1,2,0,0
145,2,2,0,0
925,3,23,2,1
224,1,0,2,0
159,1,1,1,0
553,1,6,3,1
292,1,2,1,0
129,9,5,3,1
357,6,15,7,1
274,1,1,0,0
28,1,2,0,0
70,2,7,2,0
188,7,10,7,1
405,9,1,4,1
174,7,12,10,1
797,8,20,6,1
84,2,1,2,0
264,1,2,2,0
53,2,16,6,1
199,2,2,1,0
56,2,2,1,0
170,2,9,10,1
149,2,0,0,0
151,1,3,2,0
275,2,0,2,0
647,3,22,8,1
281,1,4,6,0
425,6,2,5,1
426,1,0,0,0
201,1,0,2,0
